0.1623850095671352,0.56443417009271812,0.076788294295846299,2.1014117551745635,3.6868334977361794
0.064732172424414758,0.57698927157167856,0.13399927480846185,2.2835567018627456,3.5573242723358436
0.28094816786651117,0.59435090703056759,0.019065050727455672,1.8807924546582979,3.5088308185414396
0.090151558376122473,0.5912135319381151,0.10531383380249633,2.2060467574228153,3.509426700600818
0.31487277704670613,0.55685430569527328,0.016658683336147492,1.8472492517340102,3.8906356153973674
0.13274732015562435,0.55071333843106995,0.10284218464685446,2.1800154366516309,3.664615865531438
0.042295089359399761,0.63698253034103547,0.11711060038506735,2.2248771697337171,3.411490062757908
0.13504528409063488,0.52042759518877491,0.13471400214230439,2.2233628275035628,3.4615823480429166
0.24941987979842009,0.58289671370128815,0.026986358020763698,1.9340628620337619,3.741448623234106
0.15898646277683415,0.57509623218672445,0.077561122931493434,2.0951958911060582,3.528510538789159
0.1272582556243736,0.54218368672200634,0.11596340512897847,2.2052515031017688,3.5853342990816817
0.35681670126486964,0.5545448048481294,0.010042274355306084,1.7865734748946223,3.777158708171001
0.057273101472496077,0.58874110885502828,0.13693392100184992,2.2779710874577237,3.446023640262831
