nan,nan,nan,nan,nan
0.22313797006758374,1.9108174055644092,2.2486270044194554,0.67454473708626295,1.0504715533698026
0.2691101491396185,2.1815429815052307,1.8887427766707425,0.7036468542859895,1.085308252913711
0.1997154697184359,1.7338863904714765,2.5258245039692997,0.68873622969578174,1.0137592054494342
0.2553440584130377,2.0516072457783614,2.039457842177641,0.7027764501089605,1.064691654485175
0.18615324024366481,1.7155609084812398,2.5714197303895427,0.67322485159005185,1.0150664188805569
0.22919906432566428,1.9934847066050057,2.1348066996725183,0.66705663306673157,1.0655298443665124
0.28821812317198403,2.1725095778554979,1.8689490636973911,0.75121007996251177,1.06699408860945
0.21401561321661133,2.0478779099396047,2.0626456516505387,0.63611629108550738,1.073739954137968
0.20828202133756474,1.7658067755016755,2.4784946380395478,0.68901420832793658,1.0235253250585987
0.22400011879608028,1.9105508726502562,2.240045793109088,0.67798586468509037,1.0462346785079055
0.22713118936785742,2.024859835970088,2.0921770827863586,0.65886784332771708,1.0700460475827849
0.17386459662346485,1.6856254983352701,2.620734185493911,0.6680517173286139,1.0064659169158741
0.27528335306108043,2.2069984898005015,1.8502663714270753,0.71306605264341449,1.0826468807448508
