0.050000000000000003,nan,3.5,0.5,nan
0.09528296616104398,1.4053271698346961,3.4811973230282245,0.57549234868250676,1.0062196340794292
0.099446374981735183,1.4859014486327973,3.2175848880483455,0.59539706233184253,1.0146734346965904
0.09979123913692578,1.3734191980427797,3.5820551523624067,0.58964669028942396,0.99887587883292417
0.11199739146503143,1.4759314971161626,3.2371757674093944,0.60602474142076024,1.0101691744628314
0.085073141100705449,1.3514632890699054,3.6874705096229468,0.56881737726477177,1.0027024898314325
0.082826294512685777,1.3998629610375406,3.501372366206728,0.55939585998738528,1.0059092949664816
0.14468681199809791,1.5976261548438531,2.8870253586719148,0.66578489715631073,1.0196295915854177
0.041102177037843426,1.3181401584490473,3.7723283769092921,0.50327319072453869,0.98653243697377735
0.10677147766144625,1.3917393257863426,3.5262776309601449,0.59536556291063225,1.003893429228562
0.0960766597582281,1.4051766286047767,3.466838757045879,0.57853161434384359,1.0019016557525284
0.070097921476695343,1.3791135994957431,3.5657235281925712,0.54324276748330713,1.0007707949508393
0.072405567346780331,1.3285542946548212,3.7771022624724897,0.55455649007036256,1.0000018501884567
0.1027199934245554,1.4996532517049996,3.1642242135627301,0.60435525780526345,1.0123130846494235
